dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig4536 7 0 1 0 0 0 6 0 0 0 -9 0 0 0 0.0980392 0 0 0 0.0962567 0 0 0 0.179691 0 0.1323529 0 0.0833333 0 0.4927536 0 NaN 34
Contig4544 22 0 13 0 5 0 4 0 0 0 10 0 0.0255102 0 0.0204082 0 0.0278293 0 0.0222635 0 -0.7968428 0 -0.7801219 0 0.1811225 0 0.1581633 0 0.7974277 0 NaN 98
Contig45443 27 0 15 0 1 0 11 0 0 0 15 0 0.0037594 0 0.0451128 0 0.0041012 0 0.0451128 0 -0.6123716 0 1e-06 0 0.1484962 0 0.1240601 0 0.7436619 0 NaN 133
Contig45463 17 0 9 0 4 0 4 0 0 0 12 0 0.030303 0 0.0328283 0 0.0330579 0 0.0330579 0 -0.7801219 0 -0.0650096 0 0.1856061 0 0.1540404 0 0.7360482 0 NaN 66
Contig45498 14 0 10 0 4 0 0 0 0 0 -9 0 0.0408163 0 0 0 0.0445269 0 0 0 -0.7801219 0 0 0 0.2346939 0 0.2142857 0 0.8571429 0 NaN 49
Contig45604 26 0 24 0 0 0 2 0 0 0 -9 0 0 0 0.0166667 0 0 0 0.0155844 0 0 0 0.59158 0 0.3535714 0 0.3452381 0 0.9594706 0 NaN 70
Contig45661 6 0 3 0 0 0 3 0 0 0 -9 0 0 0 0.0441176 0 0 0 0.0481283 0 0 0 -0.7544498 0 0.1397059 0 0.1176471 0 0.7529412 0 NaN 34
Contig4578 41 0 19 0 4 0 17 0 1 0 22 0 0.0169851 0 0.0647558 0 0.0173712 0 0.0625362 0 -0.212491 0 0.3628637 0 0.178344 0 0.1374735 0 0.6577778 0 NaN 157
Contig4579 13 0 7 0 2 0 4 0 0 0 9 0 0.0283688 0 0.0567376 0 0.0232108 0 0.0464217 0 1.8930532 0 2.0803249 0 0.212766 0 0.1702128 0 0.6956522 0 NaN 47
Contig4589 20 0 13 0 1 0 6 0 0 0 11 0 0.0081301 0 0.0406504 0 0.0066519 0 0.0399113 0 1.6329898 0 0.179691 0 0.1890244 0 0.1646341 0 0.7941176 0 NaN 82
Contig45946 15 0 10 0 0 0 5 0 0 0 6 0 0 0 0.0493827 0 0 0 0.050505 0 0 0 -0.212491 0 0.212963 0 0.1882716 0 0.8133333 0 NaN 54
Contig4610 10 0 9 0 1 0 0 0 0 0 -9 0 0.0064103 0 0 0 0.006993 0 0 0 -0.6123711 0 0 0 0.1185897 0 0.1153846 0 0.9536424 0 NaN 78
Contig4618 8 0 4 0 0 0 3 0 1 0 -9 0 0.0289855 0 0.0869565 0 0.0237154 0 0.0948617 0 1.6329906 0 -0.7801219 0 0.2282609 0 0.1702899 0 0.6266667 0 NaN 23
Contig4656 31 0 17 0 1 0 13 0 0 0 11 0 0.0062893 0 0.0691824 0 0.0051458 0 0.0668954 0 1.6329906 0 0.3458734 0 0.2169811 0 0.1792453 0 0.7307692 0 NaN 106
Contig4671 18 0 11 0 0 0 7 0 0 0 9 0 0 0 0.0496032 0 0 0 0.0454545 0 0 0 0.8951769 0 0.1636905 0 0.1388889 0 0.7619048 0 NaN 84
Contig46754 12 0 4 0 2 0 6 0 0 0 -9 0 0.0188679 0 0.072327 0 0.0205832 0 0.0617496 0 -0.7098949 0 1.6621352 0 0.1462264 0 0.1006289 0 0.5577342 0 NaN 53
Contig4693 33 0 20 0 7 0 6 0 0 0 16 0 0.0283688 0 0.0236407 0 0.0270793 0 0.0232108 0 0.4670485 0 0.179691 0 0.1843972 0 0.1583924 0 0.7768116 0 NaN 141
Contig4703 17 0 15 0 1 0 1 0 0 0 -9 0 0.0060241 0 0.0060241 0 0.0065717 0 0.0065717 0 -0.6123716 0 -0.6123716 0 0.186747 0 0.1807229 0 0.9448819 0 NaN 83
Contig4721 34 0 14 0 1 0 19 0 0 0 16 0 0.0050125 0 0.0726817 0 0.0041012 0 0.0779221 0 1.6329906 0 -0.6885303 0 0.1616541 0 0.122807 0 0.6436781 0 NaN 133
Contig47265 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0192308 0 0 0 0.020979 0 0 0 -0.6123711 0 0.0865385 0 0.0769231 0 0.8205128 0 NaN 26
Contig4730 13 0 8 0 4 0 1 0 0 0 10 0 0.0869565 0 0.0217391 0 0.0948617 0 0.0237154 0 -0.7801219 0 -0.6123711 0 0.4456522 0 0.3913044 0 0.8044693 0 NaN 23
Contig4742 37 0 32 0 4 0 0 0 1 0 9 0 0.0275362 0 0.0043478 0 0.0237154 0 0.0047431 0 1.5405626 0 -0.6123716 0 0.2978261 0 0.281884 0 0.9099415 0 NaN 115
Contig47644 27 0 24 0 3 0 0 0 0 0 -9 0 0.025 0 0 0 0.0272727 0 0 0 -0.7544498 0 0 0 0.4208333 0 0.4083333 0 0.9491525 0 NaN 60
Contig47800 13 0 12 0 1 0 0 0 0 0 -9 0 0.0088889 0 0 0 0.0072727 0 0 0 1.6329906 0 0 0 0.1666667 0 0.1622222 0 0.9542484 0 NaN 75
Contig4784 8 0 6 0 2 0 0 0 0 0 -9 0 0.0222222 0 0 0 0.0242424 0 0 0 -0.7098949 0 0 0 0.1444445 0 0.1333333 0 0.8727273 0 NaN 45
Contig47888 3 0 2 0 1 0 0 0 0 0 -9 0 0.03125 0 0 0 0.0340909 0 0 0 -0.6123711 0 0 0 0.140625 0 0.125 0 0.8205128 0 NaN 16
Contig47990 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1363636 0 0.1363636 0 1 0 NaN 22
Contig48446 10 0 10 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1886792 0 0.1886792 0 1 0 NaN 53
Contig4856 29 0 10 0 4 0 15 0 0 0 16 0 0.0273973 0 0.1073059 0 0.0298879 0 0.1120797 0 -0.7801219 0 -0.4330601 0 0.2363014 0 0.1689498 0 0.5890548 0 NaN 73
Contig48583 15 0 12 0 2 0 1 0 0 0 -9 0 0.025 0 0.0125 0 0.0272727 0 0.0136364 0 -0.7098949 0 -0.6123711 0 0.33125 0 0.3125 0 0.9049774 0 NaN 40
Contig4861 9 0 5 0 2 0 2 0 0 0 -9 0 0.03125 0 0.03125 0 0.0340909 0 0.0340909 0 -0.7098949 0 -0.7098949 0 0.203125 0 0.171875 0 0.7586207 0 NaN 32
Contig48647 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.02 0 0 0 0.0218182 0 0 0 -0.6123711 0 0.19 0 0.18 0 0.9113924 0 NaN 25
Contig48721 16 0 8 0 1 0 7 0 0 0 6 0 0.0099502 0 0.0547264 0 0.0081411 0 0.0569878 0 1.6329898 0 -0.3892076 0 0.1567164 0 0.1243781 0 0.6872852 0 NaN 67
Contig4895 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1176471 0 0.1176471 0 1 0 NaN 17
Contig48979 14 0 9 0 1 0 4 0 0 0 8 0 0.0058824 0 0.0254902 0 0.0064171 0 0.0256684 0 -0.6123711 0 -0.0650096 0 0.1235294 0 0.1078431 0 0.7971014 0 NaN 85
Contig49084 23 0 9 0 5 0 9 0 0 0 11 0 0.0274914 0 0.04811 0 0.0281162 0 0.0506092 0 -0.2124918 0 -0.4915121 0 0.1494845 0 0.1116838 0 0.6280193 0 NaN 97
Contig49155 16 0 13 0 0 0 3 0 0 0 -9 0 0 0 0.0145631 0 0 0 0.015887 0 0 0 -0.7544498 0 0.1383495 0 0.131068 0 0.9113924 0 NaN 103
Contig4919 21 0 12 0 2 0 7 0 0 0 8 0 0.0087719 0 0.0336257 0 0.0095694 0 0.0334928 0 -0.7098949 0 0.0389214 0 0.1469298 0 0.125731 0 0.7721661 0 NaN 114
Contig4925 12 0 6 0 1 0 5 0 0 0 10 0 0.0119048 0 0.0634921 0 0.012987 0 0.0649351 0 -0.6123711 0 -0.212491 0 0.2083333 0 0.1706349 0 0.721174 0 NaN 42
Contig4928 2 0 1 0 1 0 0 0 0 0 -9 0 0.0217391 0 0 0 0.0237154 0 0 0 -0.6123711 0 0 0 0.0543478 0 0.0434783 0 0.6956522 0 NaN 23
Contig4937 24 0 15 0 6 0 3 0 0 0 7 0 0.0297619 0 0.0178571 0 0.0292208 0 0.0146104 0 0.1796903 0 2.011867 0 0.1651786 0 0.141369 0 0.7723577 0 NaN 112
Contig49419 12 0 1 0 2 0 9 0 0 0 -9 0 0.030303 0 0.1464646 0 0.0330579 0 0.1487603 0 -0.7098949 0 -0.153597 0 0.1439394 0 0.0555556 0 0.2642643 0 NaN 33
Contig4946 25 0 15 0 5 0 4 0 1 0 15 0 0.0352941 0 0.0294118 0 0.0385027 0 0.0320856 0 -0.8086057 0 -0.7968428 0 0.2455882 0 0.2132353 0 0.7901907 0 NaN 85
Contig4948 22 0 15 0 1 0 6 0 0 0 7 0 0.0044643 0 0.0297619 0 0.0048701 0 0.0292208 0 -0.6123711 0 0.1796903 0 0.1629464 0 0.1458333 0 0.8296296 0 NaN 112
Contig4961 34 0 23 0 8 0 3 0 0 0 17 0 0.0325815 0 0.0112782 0 0.0328093 0 0.0123035 0 -0.0686731 0 -0.7544492 0 0.2011278 0 0.179198 0 0.8236141 0 NaN 133
Contig4972 9 0 8 0 0 0 1 0 0 0 -9 0 0 0 0.018018 0 0 0 0.014742 0 0 0 1.6329906 0 0.2297297 0 0.2207207 0 0.9333333 0 NaN 37
Contig49752 6 0 1 0 0 0 5 0 0 0 -9 0 0 0 0.115942 0 0 0 0.1185771 0 0 0 -0.212491 0 0.1304348 0 0.0724638 0 0.4166667 0 NaN 23
Contig4982 22 0 14 0 3 0 5 0 0 0 13 0 0.0185185 0 0.0308642 0 0.020202 0 0.03367 0 -0.7544498 0 -0.7968436 0 0.2222222 0 0.1975309 0 0.8205128 0 NaN 81
Contig4984 9 0 3 0 1 0 5 0 0 0 -9 0 0.0096154 0 0.0576923 0 0.0104895 0 0.0524476 0 -0.6123711 0 0.9562117 0 0.1105769 0 0.0769231 0 0.5663717 0 NaN 52
Contig50011 15 0 13 0 0 0 2 0 0 0 -9 0 0 0 0.0116667 0 0 0 0.0109091 0 0 0 0.5915791 0 0.1375 0 0.1316667 0 0.928047 0 NaN 100
Contig50211 6 0 5 0 1 0 0 0 0 0 -9 0 0.0135135 0 0 0 0.014742 0 0 0 -0.6123716 0 0 0 0.1418919 0 0.1351351 0 0.9195402 0 NaN 37
Contig50264 10 0 3 0 4 0 3 0 0 0 -9 0 0.0722222 0 0.05 0 0.0727273 0 0.0545455 0 -0.0650096 0 -0.7544498 0 0.1833333 0 0.1222222 0 0.5333333 0 NaN 30
Contig5035 46 0 25 0 7 0 14 0 0 0 24 0 0.0189573 0 0.0339652 0 0.0180956 0 0.0361913 0 0.4670485 0 -0.6239286 0 0.1575829 0 0.1311216 0 0.7390095 0 NaN 211
Contig504 15 0 4 0 4 0 6 0 1 0 -9 0 0.0245098 0 0.0392157 0 0.026738 0 0.0374332 0 -0.7968428 0 0.4670492 0 0.0833333 0 0.0514706 0 0.48 0 NaN 102
Contig5043 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1153846 0 0.1153846 0 1 0 NaN 52
Contig50536 8 0 6 0 2 0 0 0 0 0 -9 0 0.0350877 0 0 0 0.0287081 0 0 0 1.893054 0 0 0 0.1842105 0 0.1666667 0 0.8444445 0 NaN 38
Contig5056 24 0 11 0 1 0 12 0 0 0 13 0 0.008547 0 0.0940171 0 0.006993 0 0.0839161 0 1.6329906 0 1.2139956 0 0.2179487 0 0.1666667 0 0.65 0 NaN 78
Contig5058 17 0 15 0 2 0 0 0 0 0 -9 0 0.0128205 0 0 0 0.011988 0 0 0 0.5915791 0 0 0 0.1730769 0 0.1666667 0 0.9369369 0 NaN 91
Contig5070 30 0 13 0 7 0 10 0 0 0 13 0 0.0239726 0 0.0388128 0 0.0261519 0 0.0373599 0 -0.8173354 0 0.3891013 0 0.135274 0 0.1038813 0 0.6540881 0 NaN 146
Contig50783 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.025641 0 0 0 0.020979 0 0 0 1.6329906 0 0.2115385 0 0.198718 0 0.8985507 0 NaN 26
Contig508 16 0 16 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.173913 0 0.173913 0 1 0 NaN 92
Contig50813 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0135135 0 0 0 0.014742 0 0 0 -0.6123716 0 0.1554054 0 0.1486486 0 0.9263158 0 NaN 37
Contig50815 22 0 12 0 3 0 7 0 0 0 15 0 0.0268817 0 0.0752688 0 0.026393 0 0.0615836 0 0.1676555 0 2.1795614 0 0.266129 0 0.2150538 0 0.7064018 0 NaN 62
Contig50936 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1578947 0 0.1578947 0 1 0 NaN 19
Contig5096 12 0 10 0 0 0 2 0 0 0 -9 0 0 0 0.015625 0 0 0 0.0170455 0 0 0 -0.7098949 0 0.1640625 0 0.15625 0 0.9195402 0 NaN 64
Contig5099 32 0 14 0 4 0 14 0 0 0 19 0 0.0185185 0 0.0608466 0 0.017316 0 0.0606061 0 0.6501015 0 0.0402541 0 0.1587302 0 0.1190476 0 0.6315789 0 NaN 126
Contig51291 26 0 14 0 3 0 9 0 0 0 14 0 0.0120968 0 0.0389785 0 0.0131965 0 0.0395894 0 -0.7544498 0 -0.153597 0 0.1532258 0 0.1276882 0 0.7407407 0 NaN 124
Contig51325 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1666667 0 0.1666667 0 1 0 NaN 18
Contig5142 17 0 6 0 5 0 6 0 0 0 9 0 0.0625 0 0.0763889 0 0.0568182 0 0.0681818 0 0.9562117 0 1.1679871 0 0.25 0 0.1805556 0 0.5977011 0 NaN 48
Contig51443 43 0 17 0 5 0 19 0 2 0 17 0 0.0304348 0 0.0971014 0 0.0332016 0 0.0996047 0 -0.8173354 0 -0.2579503 0 0.2434783 0 0.1797101 0 0.6169154 0 NaN 115
Contig51530 29 0 20 0 5 0 4 0 0 0 9 0 0.0238095 0 0.0193452 0 0.0243506 0 0.0194805 0 -0.212491 0 -0.0650107 0 0.2165179 0 0.1949405 0 0.8377298 0 NaN 112
Contig5156 18 0 6 0 5 0 6 0 1 0 9 0 0.0458937 0 0.057971 0 0.0474308 0 0.055336 0 -0.3144584 0 0.4670492 0 0.1594203 0 0.1074879 0 0.5418569 0 NaN 69
Contig51600 7 0 3 0 0 0 4 0 0 0 -9 0 0 0 0.0714286 0 0 0 0.0779221 0 0 0 -0.7801219 0 0.1428571 0 0.1071429 0 0.6315789 0 NaN 28
Contig51757 5 0 2 0 1 0 2 0 0 0 -9 0 0.0185185 0 0.0277778 0 0.0151515 0 0.030303 0 1.6329906 0 -0.7098949 0 0.0833333 0 0.0601852 0 0.5977011 0 NaN 36
Contig51768 9 0 3 0 2 0 4 0 0 0 -9 0 0.0192308 0 0.0384615 0 0.020979 0 0.041958 0 -0.7098949 0 -0.7801219 0 0.1057692 0 0.0769231 0 0.6037735 0 NaN 52
Contig5189 18 0 8 0 4 0 5 0 1 0 8 0 0.0392157 0 0.0465686 0 0.040107 0 0.0481283 0 -0.212491 0 -0.3144577 0 0.1654412 0 0.122549 0 0.620155 0 NaN 68
Contig51966 5 0 3 0 1 0 1 0 0 0 -9 0 0.0138889 0 0.0185185 0 0.0151515 0 0.0151515 0 -0.6123711 0 1.6329906 0 0.1180556 0 0.1018519 0 0.7822222 0 NaN 36
Contig51973 21 0 14 0 3 0 4 0 0 0 9 0 0.0285714 0 0.0357143 0 0.0233766 0 0.0311688 0 2.011867 0 1.3652138 0 0.2464286 0 0.2142857 0 0.7920792 0 NaN 70
Contig5199 14 0 8 0 4 0 2 0 0 0 6 0 0.0393939 0 0.0212121 0 0.0396694 0 0.0198347 0 -0.0650096 0 0.5915791 0 0.1818182 0 0.1515152 0 0.7407407 0 NaN 55
Contig5217 7 0 4 0 1 0 2 0 0 0 -9 0 0.015625 0 0.03125 0 0.0170455 0 0.0340909 0 -0.6123711 0 -0.7098949 0 0.1640625 0 0.140625 0 0.7741935 0 NaN 32
Contig5246 9 0 4 0 2 0 2 0 1 0 -9 0 0.045045 0 0.0495495 0 0.044226 0 0.044226 0 0.1676555 0 1.0897616 0 0.1756757 0 0.1283784 0 0.608 0 NaN 37
Contig525 10 0 4 0 0 0 6 0 0 0 -9 0 0 0 0.0636364 0 0 0 0.0595041 0 0 0 0.6738391 0 0.1136364 0 0.0818182 0 0.5950413 0 NaN 55
Contig5278 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0266667 0 0 0 0.0218182 0 0 0 1.6329898 0 0.18 0 0.1666667 0 0.877193 0 NaN 25
Contig5279 13 0 10 0 3 0 0 0 0 0 -9 0 0.0189873 0 0 0 0.0207135 0 0 0 -0.7544506 0 0 0 0.1424051 0 0.1329114 0 0.8888889 0 NaN 79
Contig5296 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0090909 0 0 0 0.0099174 0 0 0 -0.6123716 0 0.1136364 0 0.1090909 0 0.9320388 0 NaN 55
Contig5347 16 0 11 0 2 0 3 0 0 0 5 0 0.0136986 0 0.0205479 0 0.014944 0 0.0224159 0 -0.7098949 0 -0.7544498 0 0.1746575 0 0.1575343 0 0.8401827 0 NaN 73
Contig5348 16 0 6 0 1 0 9 0 0 0 7 0 0.0073529 0 0.0735294 0 0.0080214 0 0.0721925 0 -0.6123711 0 0.1843172 0 0.1433824 0 0.1029412 0 0.5925926 0 NaN 68
Contig535 8 0 8 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2758621 0 0.2758621 0 1 0 NaN 29
Contig5357 16 0 11 0 4 0 1 0 0 0 6 0 0.0165289 0 0.0041322 0 0.0180316 0 0.0045079 0 -0.7801223 0 -0.6123716 0 0.1095041 0 0.0991736 0 0.845815 0 NaN 121
Contig5386 24 0 11 0 7 0 4 0 2 0 18 0 0.0704225 0 0.0446009 0 0.0691421 0 0.0460947 0 0.1843172 0 -0.3144584 0 0.2323944 0 0.1748826 0 0.6347178 0 NaN 71
Contig5399 6 0 5 0 1 0 0 0 0 0 -9 0 0.009434 0 0 0 0.0102916 0 0 0 -0.6123711 0 0 0 0.0990566 0 0.0943396 0 0.9195402 0 NaN 53
Contig5407 41 0 30 0 3 0 8 0 0 0 17 0 0.0104895 0 0.030303 0 0.0114431 0 0.0305149 0 -0.7544492 0 -0.068672 0 0.2395105 0 0.2191142 0 0.85992 0 NaN 143
Contig5426 24 0 7 0 4 0 13 0 0 0 6 0 0.028169 0 0.0938967 0 0.0307298 0 0.099872 0 -0.7801219 0 -0.6052782 0 0.1901408 0 0.129108 0 0.5472637 0 NaN 71
Contig5430 59 0 25 0 10 0 21 0 3 0 20 0 0.0277778 0 0.0503876 0 0.0274841 0 0.05074 0 0.1080855 0 -0.0714891 0 0.1555233 0 0.1164406 0 0.6299694 0 NaN 258
Contig54693 19 0 15 0 0 0 4 0 0 0 -9 0 0 0 0.0251938 0 0 0 0.02537 0 0 0 -0.0650107 0 0.1889535 0 0.1763566 0 0.8888889 0 NaN 86
Contig5474 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.015873 0 0 0 0.012987 0 0 0 1.6329906 0 0.1071429 0 0.0992064 0 0.877193 0 NaN 42
Contig5488 19 0 8 0 4 0 7 0 0 0 11 0 0.037037 0 0.0648148 0 0.040404 0 0.0707071 0 -0.7801219 0 -0.8173354 0 0.2361111 0 0.1851852 0 0.6751055 0 NaN 54
Contig5503 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.030303 0 0 0 0.0330579 0 0 0 -0.7098949 0 0.0454545 0 0.030303 0 0.5333333 0 NaN 33
Contig5516 37 0 33 0 3 0 1 0 0 0 -9 0 0.0086705 0 0.0028902 0 0.0094587 0 0.0031529 0 -0.7544498 0 -0.6123711 0 0.2023121 0 0.1965318 0 0.951049 0 NaN 173
Contig5518 8 0 2 0 2 0 4 0 0 0 -9 0 0.0512821 0 0.0833333 0 0.041958 0 0.0839161 0 1.893054 0 -0.0650096 0 0.1826923 0 0.1153846 0 0.4948453 0 NaN 26
Contig5523 29 0 20 0 6 0 3 0 0 0 15 0 0.03003 0 0.0165165 0 0.029484 0 0.014742 0 0.1796903 0 1.089761 0 0.2094595 0 0.1861862 0 0.8205128 0 NaN 111
Contig5528 12 0 7 0 3 0 2 0 0 0 7 0 0.0258621 0 0.0172414 0 0.0282132 0 0.0188088 0 -0.7544498 0 -0.7098949 0 0.1594828 0 0.137931 0 0.7852761 0 NaN 58
Contig5572 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1818182 0 0.1818182 0 1 0 NaN 22
Contig5595 19 0 13 0 5 0 1 0 0 0 10 0 0.0396825 0 0.0079365 0 0.04329 0 0.008658 0 -0.7968428 0 -0.6123711 0 0.2380952 0 0.2142857 0 0.8372093 0 NaN 63
Contig55971 4 0 2 0 2 0 0 0 0 0 -9 0 0.0416667 0 0 0 0.0454545 0 0 0 -0.7098949 0 0 0 0.1041667 0 0.0833333 0 0.6956522 0 NaN 24
Contig5619 8 0 7 0 0 0 1 0 0 0 -9 0 0 0 0.0125 0 0 0 0.0136364 0 0 0 -0.6123711 0 0.18125 0 0.175 0 0.9411765 0 NaN 40
Contig5635 24 0 20 0 1 0 3 0 0 0 -9 0 0.0037037 0 0.0123457 0 0.0040404 0 0.0121212 0 -0.6123711 0 0.1676555 0 0.1648148 0 0.1567901 0 0.9177958 0 NaN 135
Contig5649 20 0 6 0 9 0 5 0 0 0 8 0 0.0861111 0 0.0444444 0 0.0818182 0 0.0454545 0 0.5222313 0 -0.212491 0 0.2041667 0 0.1388889 0 0.5486969 0 NaN 60
Contig5664 20 0 14 0 0 0 6 0 0 0 11 0 0 0 0.030303 0 0 0 0.0330578 0 0 0 -0.8086064 0 0.1616162 0 0.1464646 0 0.8467153 0 NaN 99
Contig5665 8 0 6 0 0 0 2 0 0 0 -9 0 0 0 0.0201149 0 0 0 0.0188088 0 0 0 0.5915791 0 0.1163793 0 0.1063218 0 0.857971 0 NaN 58
Contig5681 16 0 8 0 4 0 4 0 0 0 6 0 0.0253623 0 0.0217391 0 0.0237154 0 0.0237154 0 0.6501015 0 -0.7801219 0 0.1195652 0 0.0960145 0 0.69967 0 NaN 92
Contig5682 15 0 15 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1744186 0 0.1744186 0 1 0 NaN 86
Contig571 21 0 20 0 0 0 1 0 0 0 -9 0 0 0 0.0062305 0 0 0 0.0050977 0 0 0 1.6329898 0 0.1915888 0 0.1884735 0 0.9718875 0 NaN 107
Contig5769 16 0 9 0 2 0 5 0 0 0 6 0 0.0153846 0 0.0435897 0 0.0167832 0 0.041958 0 -0.7098949 0 0.3718608 0 0.1807692 0 0.1512821 0 0.7456556 0 NaN 65
Contig5809 19 0 4 0 7 0 8 0 0 0 -9 0 0.0406977 0 0.0523256 0 0.0443975 0 0.05074 0 -0.8173354 0 0.3090269 0 0.1046512 0 0.0581395 0 0.4166666 0 NaN 86
Contig5832 11 0 9 0 2 0 0 0 0 0 -9 0 0.0233333 0 0 0 0.0218182 0 0 0 0.5915791 0 0 0 0.195 0 0.1833333 0 0.8997955 0 NaN 50
Contig5836 11 0 10 0 1 0 0 0 0 0 -9 0 0.0089286 0 0 0 0.0097403 0 0 0 -0.6123711 0 0 0 0.1919643 0 0.1875 0 0.96 0 NaN 56
Contig5837 26 0 24 0 1 0 1 0 0 0 -9 0 0.0056497 0 0.0042373 0 0.0046225 0 0.0046225 0 1.6329906 0 -0.6123711 0 0.2097458 0 0.2048023 0 0.9594706 0 NaN 118
Contig5840 8 0 3 0 2 0 3 0 0 0 -9 0 0.0416667 0 0.0595238 0 0.038961 0 0.0584416 0 0.59158 0 0.1676555 0 0.1875 0 0.1369048 0 0.6072607 0 NaN 28
Contig5864 16 0 11 0 0 0 5 0 0 0 9 0 0 0 0.0329457 0 0 0 0.0317125 0 0 0 0.3718608 0 0.1482558 0 0.1317829 0 0.8205128 0 NaN 86
Contig5872 19 0 7 0 4 0 7 0 1 0 6 0 0.0253968 0 0.0412698 0 0.025974 0 0.0415584 0 -0.212491 0 -0.068672 0 0.1130952 0 0.0797619 0 0.5775862 0 NaN 105
Contig5873 7 0 5 0 1 0 1 0 0 0 -9 0 0.015625 0 0.015625 0 0.0170455 0 0.0170455 0 -0.6123711 0 -0.6123711 0 0.203125 0 0.1875 0 0.8727273 0 NaN 32
Contig5891 15 0 8 0 2 0 4 0 1 0 9 0 0.015625 0 0.0208333 0 0.0127841 0 0.0213068 0 2.011867 0 -0.212491 0 0.0839844 0 0.0657552 0 0.6733333 0 NaN 128
Contig5916 6 0 4 0 1 0 1 0 0 0 -9 0 0.0128205 0 0.0128205 0 0.013986 0 0.013986 0 -0.6123711 0 -0.6123711 0 0.1153846 0 0.1025641 0 0.8205128 0 NaN 39
Contig5918 9 0 6 0 2 0 1 0 0 0 -9 0 0.04 0 0.02 0 0.0436364 0 0.0218182 0 -0.7098949 0 -0.6123711 0 0.31 0 0.28 0 0.8421053 0 NaN 25
Contig5936 16 0 5 0 5 0 6 0 0 0 8 0 0.0392157 0 0.0465686 0 0.040107 0 0.0481283 0 -0.212491 0 -0.3144577 0 0.1580882 0 0.1151961 0 0.6054751 0 NaN 68
Contig5951 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0957447 0 0.0957447 0 1 0 NaN 94
Contig5975 4 0 1 0 2 0 1 0 0 0 -9 0 0.0416667 0 0.0208333 0 0.0454545 0 0.0227273 0 -0.7098949 0 -0.6123711 0 0.1145833 0 0.0833333 0 0.6037736 0 NaN 24
Contig5976 26 0 19 0 2 0 5 0 0 0 9 0 0.0116279 0 0.0348837 0 0.012685 0 0.0317125 0 -0.7098939 0 0.9562109 0 0.25 0 0.2267442 0 0.8478261 0 NaN 86
Contig60284 14 0 14 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.245614 0 0.245614 0 1 0 NaN 57
Contig607 15 0 6 0 4 0 5 0 0 0 5 0 0.0357143 0 0.0380952 0 0.0311688 0 0.038961 0 1.3652138 0 -0.212491 0 0.1464286 0 0.1095238 0 0.6290599 0 NaN 70
Contig6075 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0106383 0 0 0 0.0116054 0 0 0 -0.6123716 0 0.1117021 0 0.106383 0 0.9195402 0 NaN 47
Contig6102 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0119048 0 0 0 0.012987 0 0 0 -0.6123711 0 0.125 0 0.1190476 0 0.9195402 0 NaN 42
Contig6103 42 0 20 0 9 0 13 0 0 0 22 0 0.0328947 0 0.0449561 0 0.0322967 0 0.0466507 0 0.1843172 0 -0.3674896 0 0.1858553 0 0.1469298 0 0.6832377 0 NaN 152
Contig6127 17 0 12 0 3 0 2 0 0 0 8 0 0.0192308 0 0.0149573 0 0.020979 0 0.013986 0 -0.7544498 0 0.5915791 0 0.1730769 0 0.1559829 0 0.8390805 0 NaN 78
